vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6780,282.78249999999997,1,person,0.5017590522766113,"[78.85538482666016, 0.0, 151.07278442382812, 101.29493713378906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6810,284.03375,1,person,0.9971309304237366,"[108.24662017822266, 67.74407958984375, 168.6005401611328, 184.50006103515625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6810,284.03375,1,person,0.9959185719490051,"[1.0342645645141602, 93.05867004394531, 47.9427490234375, 202.229248046875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6810,284.03375,1,person,0.9875192642211914,"[3.242840528488159, 88.26500701904297, 122.52710723876953, 220.96189880371094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6810,284.03375,67,keyboard,0.8991255760192871,"[109.57987213134766, 175.89817810058594, 221.68206787109375, 220.80816650390625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6810,284.03375,47,banana,0.6476820111274719,"[129.5672607421875, 160.7750244140625, 145.21669006347656, 197.61813354492188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6840,285.28499999999997,1,person,0.9954634308815002,"[112.33476257324219, 53.35218048095703, 177.98080444335938, 170.18997192382812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6840,285.28499999999997,1,person,0.993378758430481,"[5.5346527099609375, 78.54348754882812, 57.83959197998047, 183.92330932617188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6840,285.28499999999997,1,person,0.9858237504959106,"[3.8940320014953613, 75.1788558959961, 138.9590606689453, 220.8041534423828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6840,285.28499999999997,67,keyboard,0.8663619160652161,"[111.01728057861328, 164.14378356933594, 217.9137725830078, 220.79452514648438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6840,285.28499999999997,47,banana,0.5509968996047974,"[138.55506896972656, 150.76864624023438, 152.1958770751953, 184.08294677734375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6840,285.28499999999997,44,knife,0.5408163070678711,"[139.4813995361328, 147.34315490722656, 151.52064514160156, 183.73785400390625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6870,286.53625,1,person,0.9953391551971436,"[0.5734838843345642, 79.09844207763672, 46.58589172363281, 182.6924591064453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6870,286.53625,1,person,0.9936042428016663,"[106.85022735595703, 57.174530029296875, 170.06881713867188, 171.8616485595703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6870,286.53625,1,person,0.9885581731796265,"[2.223247766494751, 81.3229751586914, 124.19389343261719, 219.36630249023438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6870,286.53625,67,keyboard,0.8857488632202148,"[105.33232879638672, 165.90676879882812, 215.62672424316406, 219.44993591308594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6870,286.53625,17,dog,0.7412416338920593,"[187.40504455566406, 22.017580032348633, 199.29827880859375, 40.339115142822266]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6870,286.53625,47,banana,0.7165378332138062,"[132.9739532470703, 156.7516632080078, 145.85244750976562, 185.30784606933594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6870,286.53625,44,knife,0.5329248905181885,"[132.01075744628906, 135.1955108642578, 145.8723602294922, 189.1088409423828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6900,287.78749999999997,1,person,0.9958624839782715,"[0.0, 79.19129180908203, 43.79888916015625, 184.28643798828125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6900,287.78749999999997,1,person,0.993866503238678,"[103.87216186523438, 57.98646545410156, 169.5652313232422, 179.01856994628906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6900,287.78749999999997,1,person,0.9933305382728577,"[1.8249731063842773, 76.37261199951172, 120.4782943725586, 220.68807983398438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6900,287.78749999999997,47,banana,0.9762405753135681,"[129.82730102539062, 153.42459106445312, 145.10401916503906, 185.66946411132812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6900,287.78749999999997,67,keyboard,0.7715014219284058,"[98.3394546508789, 166.3637237548828, 217.57577514648438, 221.97267150878906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,1,person,0.9972594976425171,"[103.45996856689453, 51.773902893066406, 169.95655822753906, 166.55044555664062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,1,person,0.9920206665992737,"[0.0, 61.19740676879883, 108.04248809814453, 219.5350341796875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,1,person,0.9708681702613831,"[0.6907821893692017, 66.29684448242188, 47.23295974731445, 170.29547119140625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,47,banana,0.9317787885665894,"[109.3074722290039, 157.68887329101562, 121.90425872802734, 181.86013793945312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,67,keyboard,0.8592469692230225,"[80.02960205078125, 160.1155548095703, 213.13333129882812, 219.67721557617188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,47,banana,0.6769428253173828,"[130.72706604003906, 145.61770629882812, 145.83535766601562, 178.3842315673828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,44,knife,0.598354160785675,"[131.61753845214844, 142.28759765625, 145.49166870117188, 177.9175567626953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,17,dog,0.5283625721931458,"[189.78440856933594, 16.155488967895508, 199.92510986328125, 34.64519500732422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6930,289.03875,47,banana,0.5030606985092163,"[181.15147399902344, 104.92657470703125, 190.48313903808594, 122.07467651367188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,1,person,0.995556652545929,"[110.34918975830078, 49.354610443115234, 167.9585418701172, 166.2511749267578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,1,person,0.9855337738990784,"[5.535545825958252, 63.44997024536133, 52.97954177856445, 166.94610595703125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,1,person,0.9842289686203003,"[5.896996021270752, 69.23695373535156, 115.5825424194336, 217.37637329101562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,67,keyboard,0.914174497127533,"[89.94991302490234, 158.59996032714844, 215.40371704101562, 219.75637817382812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,47,banana,0.8471525311470032,"[107.68174743652344, 156.93136596679688, 121.51117706298828, 180.26417541503906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,47,banana,0.7614085078239441,"[131.59983825683594, 145.8320770263672, 147.36106872558594, 177.7568359375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,44,knife,0.6246483325958252,"[131.86595153808594, 140.24656677246094, 146.55953979492188, 178.01348876953125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,1,person,0.6186834573745728,"[69.67434692382812, 39.688880920410156, 117.04019927978516, 141.2095489501953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6960,290.28999999999996,1,person,0.5489361882209778,"[94.98065185546875, 43.915138244628906, 116.98167419433594, 130.15748596191406]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,1,person,0.988783061504364,"[36.52145767211914, 11.068331718444824, 150.5988006591797, 221.29043579101562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,1,person,0.9696028232574463,"[162.54359436035156, 3.4913055896759033, 201.8650360107422, 138.38690185546875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,67,keyboard,0.9649946689605713,"[58.73008728027344, 177.7480010986328, 224.0, 221.19639587402344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,62,toilet,0.9440025687217712,"[15.80494213104248, 123.3268051147461, 59.76955795288086, 222.68753051757812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,1,person,0.9356311559677124,"[199.43624877929688, 106.98471069335938, 224.0, 180.29026794433594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,62,toilet,0.754493772983551,"[162.19679260253906, 147.24472045898438, 201.54798889160156, 179.75668334960938]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,1,person,0.7307270765304565,"[194.37948608398438, 13.174530982971191, 223.6649932861328, 156.4664764404297]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,6990,291.54125,32,snowboard,0.5397624373435974,"[140.7736053466797, 6.936797618865967, 152.5175323486328, 79.17020416259766]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,1,person,0.9907119870185852,"[38.670555114746094, 5.040042877197266, 151.06236267089844, 219.36424255371094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,1,person,0.9743534326553345,"[194.6945343017578, 103.54302215576172, 223.56536865234375, 179.7614288330078]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,1,person,0.9710883498191833,"[160.12539672851562, 2.9301562309265137, 196.37750244140625, 87.13777923583984]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,62,toilet,0.9531570076942444,"[11.26089096069336, 120.60784912109375, 55.81815719604492, 222.78463745117188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,67,keyboard,0.9306600689888,"[51.921329498291016, 176.3298797607422, 224.0, 221.1522979736328]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,1,person,0.7950099110603333,"[190.7584991455078, 14.78205680847168, 224.0, 146.106201171875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,62,toilet,0.6928080916404724,"[106.49647521972656, 98.75797271728516, 151.14083862304688, 181.44314575195312]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,1,person,0.6368155479431152,"[157.97695922851562, 3.569683790206909, 200.0411834716797, 159.6727752685547]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,62,toilet,0.5487188100814819,"[165.92025756835938, 140.55917358398438, 199.46974182128906, 177.4873809814453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7020,292.79249999999996,32,snowboard,0.5270583033561707,"[137.424072265625, 5.645181179046631, 148.65000915527344, 79.08930206298828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,1,person,0.9901086091995239,"[22.33946418762207, 10.691773414611816, 142.57769775390625, 219.44805908203125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,1,person,0.9796851277351379,"[191.61878967285156, 106.20114135742188, 223.20790100097656, 183.495361328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,62,toilet,0.9769232273101807,"[8.90587329864502, 127.83518981933594, 40.95637893676758, 221.7769012451172]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,67,keyboard,0.9722022414207458,"[46.781890869140625, 179.80979919433594, 224.0, 220.5081329345703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,1,person,0.9558470249176025,"[157.04495239257812, 7.924569129943848, 194.6954803466797, 144.48208618164062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,1,person,0.8506530523300171,"[187.3291778564453, 16.291696548461914, 222.90890502929688, 158.88352966308594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,62,toilet,0.7439484000205994,"[96.30812072753906, 98.88780212402344, 186.57452392578125, 186.6528778076172]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7050,294.04375,62,toilet,0.6692238450050354,"[154.25082397460938, 131.92605590820312, 198.738525390625, 183.43115234375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,1,person,0.9714280962944031,"[38.59706115722656, 20.011634826660156, 129.43734741210938, 216.8536834716797]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,1,person,0.9665188789367676,"[156.66371154785156, 8.982396125793457, 193.72169494628906, 143.08212280273438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,67,keyboard,0.9600911140441895,"[58.28877639770508, 184.4990997314453, 222.16293334960938, 219.94715881347656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,1,person,0.9597938656806946,"[191.60751342773438, 111.04866027832031, 223.70945739746094, 191.00294494628906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,1,person,0.8057288527488708,"[4.855792999267578, 16.522485733032227, 100.00692749023438, 223.57443237304688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,1,person,0.7370122671127319,"[185.81407165527344, 12.456068992614746, 224.0, 144.14259338378906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,62,toilet,0.6059184670448303,"[99.55903625488281, 101.6100082397461, 174.8173065185547, 190.27378845214844]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,62,toilet,0.5680364370346069,"[158.07623291015625, 146.14920043945312, 197.56077575683594, 186.90782165527344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7080,295.29499999999996,1,person,0.5327136516571045,"[41.95332717895508, 9.574390411376953, 71.2823715209961, 79.42957305908203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7110,296.54625,1,person,0.9957475066184998,"[52.782196044921875, 27.773311614990234, 135.41046142578125, 196.2166290283203]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7110,296.54625,1,person,0.8272030353546143,"[0.16741211712360382, 130.3694305419922, 27.117206573486328, 215.8748779296875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7110,296.54625,1,person,0.782894492149353,"[21.07331085205078, 210.06564331054688, 32.37257385253906, 223.92376708984375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7110,296.54625,19,sheep,0.6724056005477905,"[127.0525131225586, 59.13581466674805, 214.9167938232422, 187.0605926513672]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7140,297.79749999999996,1,person,0.996614396572113,"[41.681304931640625, 27.846105575561523, 123.4666519165039, 211.23062133789062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7140,297.79749999999996,1,person,0.6234213709831238,"[1.0640414953231812, 130.473388671875, 55.979373931884766, 205.6013641357422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7170,299.04875,1,person,0.9942230582237244,"[35.77357864379883, 27.849592208862305, 121.73048400878906, 205.65663146972656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7170,299.04875,1,person,0.7227810025215149,"[111.2482681274414, 61.381744384765625, 142.38279724121094, 145.18124389648438]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7200,300.29999999999995,1,person,0.9893185496330261,"[45.89060974121094, 29.918575286865234, 184.43296813964844, 223.08804321289062]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7200,300.29999999999995,1,person,0.9671818614006042,"[0.0, 62.285003662109375, 71.73465728759766, 222.12083435058594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7200,300.29999999999995,1,person,0.9276769757270813,"[0.594988226890564, 51.637603759765625, 31.535717010498047, 143.79788208007812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7200,300.29999999999995,61,dining table,0.8939962387084961,"[5.7399678230285645, 102.24388122558594, 50.83840560913086, 154.97743225097656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7200,300.29999999999995,64,laptop,0.8246517181396484,"[153.8228759765625, 6.409007549285889, 223.99440002441406, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7200,300.29999999999995,1,person,0.7547195553779602,"[31.9182186126709, 80.53508758544922, 77.26249694824219, 218.6223907470703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7200,300.29999999999995,44,knife,0.5920438170433044,"[147.29148864746094, 130.03704833984375, 160.99415588378906, 169.03221130371094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7230,301.55125,1,person,0.9955162405967712,"[33.08045959472656, 29.750598907470703, 185.23472595214844, 222.72561645507812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7230,301.55125,1,person,0.9599347710609436,"[0.0, 42.81341552734375, 68.32206726074219, 219.22366333007812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7230,301.55125,64,laptop,0.7916334271430969,"[148.40350341796875, 8.467667579650879, 224.0, 224.0]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7230,301.55125,1,person,0.711402952671051,"[40.2564582824707, 42.18703079223633, 73.20332336425781, 108.62371063232422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7230,301.55125,61,dining table,0.6559385061264038,"[2.6337735652923584, 101.94973754882812, 48.8526611328125, 155.48301696777344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7230,301.55125,1,person,0.5320286750793457,"[31.142770767211914, 73.76447296142578, 73.59008026123047, 205.6550750732422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7260,302.80249999999995,1,person,0.9629062414169312,"[41.860206604003906, 25.443710327148438, 189.2396697998047, 223.12008666992188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7260,302.80249999999995,1,person,0.9186832308769226,"[34.718910217285156, 0.0, 87.4799575805664, 168.16143798828125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7260,302.80249999999995,61,dining table,0.832435667514801,"[0.929811418056488, 101.66654205322266, 45.395267486572266, 152.3927764892578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7260,302.80249999999995,1,person,0.8246818780899048,"[28.4962158203125, 81.15616607666016, 66.94273376464844, 205.35218811035156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7260,302.80249999999995,64,laptop,0.7951591610908508,"[142.9053955078125, 1.0942455530166626, 223.50799560546875, 202.2306671142578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7260,302.80249999999995,1,person,0.7835741639137268,"[0.6544149518013, 53.37884521484375, 25.629621505737305, 108.90519714355469]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7260,302.80249999999995,1,person,0.7408283352851868,"[0.0, 58.19948196411133, 64.49671173095703, 218.56204223632812]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.9879043698310852,"[0.04289550706744194, 0.996722400188446, 107.72765350341797, 218.604736328125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.9778028726577759,"[180.6625518798828, 108.32486724853516, 222.4643096923828, 216.67689514160156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.9338366389274597,"[137.38279724121094, 71.09241485595703, 174.3422393798828, 169.8373565673828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.9234687089920044,"[113.63145446777344, 75.96672821044922, 134.14071655273438, 151.6929473876953]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.9211965203285217,"[133.76828002929688, 51.70085525512695, 155.18663024902344, 103.24645233154297]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.9187681078910828,"[84.06781768798828, 56.1629524230957, 115.7697525024414, 115.78360748291016]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.8922415375709534,"[170.69956970214844, 81.18157958984375, 202.03782653808594, 158.5350341796875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.8698452115058899,"[88.75994110107422, 38.76744079589844, 110.1275634765625, 81.85496520996094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.8586353659629822,"[51.961395263671875, 44.60407257080078, 66.18134307861328, 89.959716796875]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.8250422477722168,"[58.223636627197266, 70.21340942382812, 108.33299255371094, 177.8067626953125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.7674440145492554,"[125.54769134521484, 119.54174041748047, 153.01332092285156, 176.09620666503906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,84,Unknown,0.7375247478485107,"[205.82460021972656, 25.001291275024414, 223.8686981201172, 52.641807556152344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,62,toilet,0.6590532660484314,"[53.834388732910156, 19.046571731567383, 69.51226806640625, 50.00364303588867]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.6587939858436584,"[153.10662841796875, 55.85908126831055, 171.92698669433594, 97.42921447753906]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.6054008603096008,"[123.21451568603516, 126.3986587524414, 177.16773986816406, 221.97872924804688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,84,Unknown,0.5352804660797119,"[157.11749267578125, 1.1117701530456543, 166.50259399414062, 26.69821548461914]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,51,broccoli,0.5346608757972717,"[144.53536987304688, 37.38284683227539, 154.81822204589844, 46.26264190673828]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.5288230180740356,"[132.21319580078125, 50.797325134277344, 161.93797302246094, 174.58389282226562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7290,304.05375,1,person,0.5145320296287537,"[62.747276306152344, 48.738616943359375, 76.10012817382812, 71.8445053100586]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.9935112595558167,"[0.0, 6.193359375, 108.92671203613281, 221.76751708984375]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.9798989295959473,"[182.66456604003906, 96.6042251586914, 223.9503173828125, 221.56898498535156]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.9393587708473206,"[142.4036407470703, 57.904632568359375, 172.4440155029297, 111.31462860107422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.9382439255714417,"[153.95556640625, 90.37225341796875, 182.4738006591797, 179.02772521972656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.9334587454795837,"[96.28182220458984, 64.37264251708984, 124.73198699951172, 123.98078155517578]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.8874843120574951,"[120.390380859375, 82.10731506347656, 143.62757873535156, 161.79043579101562]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.8389943838119507,"[65.47830200195312, 77.0004653930664, 106.91968536376953, 182.0924072265625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,62,toilet,0.7957651615142822,"[56.75892639160156, 27.243364334106445, 77.78793334960938, 57.223453521728516]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.7888343334197998,"[97.12548828125, 47.42361831665039, 119.00407409667969, 86.92393493652344]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.7653722167015076,"[180.15283203125, 87.30329132080078, 211.64572143554688, 167.01934814453125]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,86,Unknown,0.7464351654052734,"[204.7552947998047, 21.00180435180664, 219.65234375, 52.65049362182617]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.7198962569236755,"[56.453125, 68.58202362060547, 115.7267837524414, 216.41647338867188]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,77,scissors,0.6743870973587036,"[53.9713249206543, 71.67831420898438, 67.1689224243164, 98.78562927246094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.6550709009170532,"[61.7974853515625, 50.080623626708984, 75.99615478515625, 84.58680725097656]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,51,broccoli,0.6446740031242371,"[152.69467163085938, 44.04456329345703, 164.535888671875, 53.05899429321289]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.6289435029029846,"[135.91539001464844, 129.10995483398438, 164.29782104492188, 187.9208221435547]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7320,305.30499999999995,1,person,0.5989109873771667,"[131.8799591064453, 115.96831512451172, 176.33245849609375, 217.92259216308594]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.9888982176780701,"[18.0982608795166, 1.4480823278427124, 135.87351989746094, 222.8682403564453]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.9692135453224182,"[155.94644165039062, 129.6658172607422, 212.19773864746094, 221.6438446044922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.9653664827346802,"[191.06373596191406, 98.5674819946289, 224.0, 169.3111572265625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.9631492495536804,"[139.93177795410156, 77.35755157470703, 172.6759796142578, 169.53179931640625]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.9390774369239807,"[127.7132339477539, 37.21034240722656, 147.75106811523438, 77.66185760498047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.9164103865623474,"[178.17727661132812, 56.65460968017578, 213.58079528808594, 123.94457244873047]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.9050367474555969,"[121.18557739257812, 63.00227737426758, 151.8818817138672, 120.07244110107422]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,72,sink,0.8803939819335938,"[2.272047758102417, 0.3388189673423767, 44.55742645263672, 101.48091125488281]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.8754028081893921,"[96.8042221069336, 65.87898254394531, 126.93457794189453, 108.20652770996094]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.7877210974693298,"[192.0369873046875, 61.4330940246582, 218.4619140625, 125.43743133544922]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.7374361157417297,"[104.05388641357422, 67.47001647949219, 147.34091186523438, 126.4576644897461]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.669570803642273,"[98.06277465820312, 74.36688995361328, 141.1324462890625, 175.34347534179688]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,1,person,0.6590660810470581,"[108.62704467773438, 85.79661560058594, 128.83631896972656, 108.43079376220703]"
What Does High-Quality Preschool Look Like  NPR Ed.mp4,7350,306.55625,72,sink,0.5889562964439392,"[13.751564025878906, 26.51868438720703, 43.28071212768555, 95.18578338623047]"
